  4636    0.96412E+00    0.25438E-01    0.28891E-02   -0.32705E-01
  4637    0.96243E+00    0.25382E-01    0.28866E-02   -0.32612E-01
  4638    0.96079E+00    0.25327E-01    0.28841E-02   -0.32520E-01
  4639    0.95913E+00    0.25273E-01    0.28816E-02   -0.32427E-01
  4640    0.95750E+00    0.25218E-01    0.28791E-02   -0.32335E-01
  4641    0.95585E+00    0.25164E-01    0.28767E-02   -0.32243E-01
  4642    0.95424E+00    0.25109E-01    0.28742E-02   -0.32151E-01
  4643    0.95260E+00    0.25055E-01    0.28717E-02   -0.32058E-01
  4644    0.95101E+00    0.25001E-01    0.28692E-02   -0.31967E-01
  4645    0.94939E+00    0.24948E-01    0.28668E-02   -0.31875E-01
  4646    0.94781E+00    0.24894E-01    0.28643E-02   -0.31783E-01
  4647    0.94621E+00    0.24841E-01    0.28618E-02   -0.31692E-01
  4648    0.94465E+00    0.24787E-01    0.28594E-02   -0.31600E-01
  4649    0.94306E+00    0.24734E-01    0.28569E-02   -0.31509E-01
  4650    0.94153E+00    0.24681E-01    0.28545E-02   -0.31418E-01
  4651    0.93996E+00    0.24629E-01    0.28520E-02   -0.31327E-01
  4652    0.93843E+00    0.24576E-01    0.28496E-02   -0.31236E-01
  4653    0.93688E+00    0.24524E-01    0.28471E-02   -0.31145E-01
  4654    0.93538E+00    0.24472E-01    0.28447E-02   -0.31055E-01
  4655    0.93384E+00    0.24420E-01    0.28422E-02   -0.30965E-01
  4656    0.93235E+00    0.24368E-01    0.28398E-02   -0.30875E-01
  4657    0.93083E+00    0.24316E-01    0.28373E-02   -0.30785E-01
  4658    0.92935E+00    0.24265E-01    0.28349E-02   -0.30695E-01
  4659    0.92784E+00    0.24213E-01    0.28324E-02   -0.30605E-01
  4660    0.92638E+00    0.24162E-01    0.28300E-02   -0.30516E-01
  4661    0.92488E+00    0.24111E-01    0.28276E-02   -0.30427E-01
  4662    0.92343E+00    0.24060E-01    0.28251E-02   -0.30338E-01
  4663    0.92194E+00    0.24010E-01    0.28227E-02   -0.30249E-01
  4664    0.92050E+00    0.23959E-01    0.28203E-02   -0.30161E-01
  4665    0.91902E+00    0.23909E-01    0.28178E-02   -0.30073E-01
  4666    0.91758E+00    0.23859E-01    0.28154E-02   -0.29985E-01
  4667    0.91611E+00    0.23809E-01    0.28130E-02   -0.29897E-01
  4668    0.91468E+00    0.23759E-01    0.28106E-02   -0.29809E-01
  4669    0.91321E+00    0.23709E-01    0.28082E-02   -0.29722E-01
  4670    0.91179E+00    0.23660E-01    0.28057E-02   -0.29635E-01
  4671    0.91033E+00    0.23611E-01    0.28033E-02   -0.29548E-01
  4672    0.90890E+00    0.23562E-01    0.28009E-02   -0.29462E-01
  4673    0.90745E+00    0.23513E-01    0.27985E-02   -0.29375E-01
  4674    0.90603E+00    0.23464E-01    0.27961E-02   -0.29289E-01
  4675    0.90457E+00    0.23415E-01    0.27937E-02   -0.29204E-01
  4676    0.90315E+00    0.23367E-01    0.27913E-02   -0.29118E-01
  4677    0.90169E+00    0.23319E-01    0.27889E-02   -0.29033E-01
  4678    0.90028E+00    0.23271E-01    0.27865E-02   -0.28948E-01
  4679    0.89882E+00    0.23223E-01    0.27841E-02   -0.28863E-01
  4680    0.89740E+00    0.23175E-01    0.27817E-02   -0.28779E-01
  4681    0.89594E+00    0.23127E-01    0.27793E-02   -0.28695E-01
  4682    0.89451E+00    0.23080E-01    0.27769E-02   -0.28611E-01
  4683    0.89305E+00    0.23033E-01    0.27745E-02   -0.28528E-01
  4684    0.89162E+00    0.22986E-01    0.27721E-02   -0.28445E-01
  4685    0.89015E+00    0.22939E-01    0.27697E-02   -0.28362E-01
  4686    0.88871E+00    0.22892E-01    0.27673E-02   -0.28280E-01
  4687    0.88723E+00    0.22845E-01    0.27650E-02   -0.28198E-01
  4688    0.88579E+00    0.22799E-01    0.27626E-02   -0.28116E-01
  4689    0.88430E+00    0.22752E-01    0.27602E-02   -0.28034E-01
  4690    0.88285E+00    0.22706E-01    0.27578E-02   -0.27953E-01
  4691    0.88136E+00    0.22660E-01    0.27554E-02   -0.27872E-01
  4692    0.87989E+00    0.22615E-01    0.27531E-02   -0.27792E-01
  4693    0.87839E+00    0.22569E-01    0.27507E-02   -0.27712E-01
  4694    0.87691E+00    0.22523E-01    0.27483E-02   -0.27632E-01
  4695    0.87539E+00    0.22478E-01    0.27460E-02   -0.27553E-01
  4696    0.87391E+00    0.22433E-01    0.27436E-02   -0.27474E-01
  4697    0.87237E+00    0.22388E-01    0.27412E-02   -0.27395E-01
  4698    0.87087E+00    0.22343E-01    0.27389E-02   -0.27316E-01
  4699    0.86932E+00    0.22298E-01    0.27365E-02   -0.27238E-01
  4700    0.86780E+00    0.22254E-01    0.27341E-02   -0.27161E-01
  4701    0.86624E+00    0.22209E-01    0.27318E-02   -0.27084E-01
  4702    0.86470E+00    0.22165E-01    0.27294E-02   -0.27007E-01
  4703    0.86312E+00    0.22121E-01    0.27271E-02   -0.26930E-01
  4704    0.86157E+00    0.22077E-01    0.27247E-02   -0.26854E-01
  4705    0.85997E+00    0.22033E-01    0.27224E-02   -0.26778E-01
  4706    0.85841E+00    0.21989E-01    0.27200E-02   -0.26703E-01
  4707    0.85680E+00    0.21946E-01    0.27177E-02   -0.26628E-01
  4708    0.85523E+00    0.21902E-01    0.27153E-02   -0.26553E-01
  4709    0.85361E+00    0.21859E-01    0.27130E-02   -0.26479E-01
  4710    0.85203E+00    0.21816E-01    0.27107E-02   -0.26405E-01
  4711    0.85041E+00    0.21773E-01    0.27083E-02   -0.26331E-01
  4712    0.84882E+00    0.21730E-01    0.27060E-02   -0.26258E-01
  4713    0.84719E+00    0.21687E-01    0.27037E-02   -0.26185E-01
  4714    0.84559E+00    0.21645E-01    0.27013E-02   -0.26113E-01
  4715    0.84396E+00    0.21602E-01    0.26990E-02   -0.26041E-01
  4716    0.84236E+00    0.21560E-01    0.26967E-02   -0.25969E-01
  4717    0.84072E+00    0.21518E-01    0.26943E-02   -0.25898E-01
  4718    0.83912E+00    0.21476E-01    0.26920E-02   -0.25827E-01
  4719    0.83748E+00    0.21434E-01    0.26897E-02   -0.25757E-01
  4720    0.83589E+00    0.21392E-01    0.26874E-02   -0.25687E-01
  4721    0.83425E+00    0.21351E-01    0.26851E-02   -0.25617E-01
  4722    0.83265E+00    0.21309E-01    0.26827E-02   -0.25548E-01
  4723    0.83102E+00    0.21268E-01    0.26804E-02   -0.25479E-01
  4724    0.82943E+00    0.21226E-01    0.26781E-02   -0.25410E-01
  4725    0.82780E+00    0.21185E-01    0.26758E-02   -0.25342E-01
  4726    0.82622E+00    0.21144E-01    0.26735E-02   -0.25275E-01
  4727    0.82460E+00    0.21103E-01    0.26712E-02   -0.25207E-01
  4728    0.82302E+00    0.21063E-01    0.26689E-02   -0.25141E-01
  4729    0.82141E+00    0.21022E-01    0.26666E-02   -0.25074E-01
  4730    0.81984E+00    0.20981E-01    0.26643E-02   -0.25008E-01
  4731    0.81824E+00    0.20941E-01    0.26620E-02   -0.24942E-01
  4732    0.81669E+00    0.20901E-01    0.26597E-02   -0.24877E-01
  4733    0.81510E+00    0.20860E-01    0.26574E-02   -0.24812E-01
  4734    0.81357E+00    0.20820E-01    0.26551E-02   -0.24747E-01
  4735    0.81199E+00    0.20780E-01    0.26528E-02   -0.24683E-01
  4736    0.81047E+00    0.20741E-01    0.26505E-02   -0.24620E-01
  4737    0.80892E+00    0.20701E-01    0.26482E-02   -0.24556E-01
  4738    0.80741E+00    0.20661E-01    0.26459E-02   -0.24493E-01
  4739    0.80587E+00    0.20622E-01    0.26436E-02   -0.24431E-01
  4740    0.80439E+00    0.20582E-01    0.26413E-02   -0.24368E-01
  4741    0.80287E+00    0.20543E-01    0.26390E-02   -0.24307E-01
  4742    0.80141E+00    0.20504E-01    0.26368E-02   -0.24245E-01
  4743    0.79992E+00    0.20465E-01    0.26345E-02   -0.24184E-01
  4744    0.79848E+00    0.20426E-01    0.26322E-02   -0.24124E-01
  4745    0.79701E+00    0.20387E-01    0.26299E-02   -0.24063E-01
  4746    0.79560E+00    0.20348E-01    0.26277E-02   -0.24003E-01
  4747    0.79416E+00    0.20309E-01    0.26254E-02   -0.23944E-01
  4748    0.79277E+00    0.20271E-01    0.26231E-02   -0.23885E-01
  4749    0.79136E+00    0.20232E-01    0.26208E-02   -0.23826E-01
  4750    0.79000E+00    0.20194E-01    0.26186E-02   -0.23768E-01
  4751    0.78862E+00    0.20155E-01    0.26163E-02   -0.23710E-01
  4752    0.78729E+00    0.20117E-01    0.26140E-02   -0.23652E-01
  4753    0.78594E+00    0.20079E-01    0.26118E-02   -0.23595E-01
  4754    0.78464E+00    0.20041E-01    0.26095E-02   -0.23538E-01
  4755    0.78332E+00    0.20003E-01    0.26073E-02   -0.23482E-01
  4756    0.78205E+00    0.19965E-01    0.26050E-02   -0.23426E-01
  4757    0.78075E+00    0.19927E-01    0.26028E-02   -0.23370E-01
  4758    0.77950E+00    0.19890E-01    0.26005E-02   -0.23314E-01
  4759    0.77823E+00    0.19852E-01    0.25982E-02   -0.23259E-01
  4760    0.77701E+00    0.19815E-01    0.25960E-02   -0.23205E-01
  4761    0.77575E+00    0.19777E-01    0.25938E-02   -0.23150E-01
  4762    0.77455E+00    0.19740E-01    0.25915E-02   -0.23096E-01
  4763    0.77332E+00    0.19702E-01    0.25893E-02   -0.23043E-01
  4764    0.77214E+00    0.19665E-01    0.25870E-02   -0.22990E-01
  4765    0.77093E+00    0.19628E-01    0.25848E-02   -0.22937E-01
  4766    0.76977E+00    0.19591E-01    0.25825E-02   -0.22884E-01
  4767    0.76858E+00    0.19554E-01    0.25803E-02   -0.22832E-01
  4768    0.76743E+00    0.19517E-01    0.25781E-02   -0.22780E-01
  4769    0.76626E+00    0.19480E-01    0.25758E-02   -0.22728E-01
  4770    0.76513E+00    0.19444E-01    0.25736E-02   -0.22677E-01
  4771    0.76396E+00    0.19407E-01    0.25714E-02   -0.22626E-01
  4772    0.76285E+00    0.19370E-01    0.25691E-02   -0.22576E-01
  4773    0.76170E+00    0.19334E-01    0.25669E-02   -0.22525E-01
  4774    0.76059E+00    0.19297E-01    0.25647E-02   -0.22475E-01
  4775    0.75945E+00    0.19261E-01    0.25625E-02   -0.22426E-01
  4776    0.75836E+00    0.19224E-01    0.25603E-02   -0.22376E-01
  4777    0.75723E+00    0.19188E-01    0.25580E-02   -0.22327E-01
  4778    0.75614E+00    0.19152E-01    0.25558E-02   -0.22279E-01
  4779    0.75502E+00    0.19116E-01    0.25536E-02   -0.22230E-01
  4780    0.75394E+00    0.19080E-01    0.25514E-02   -0.22182E-01
  4781    0.75282E+00    0.19044E-01    0.25492E-02   -0.22134E-01
  4782    0.75175E+00    0.19008E-01    0.25470E-02   -0.22087E-01
  4783    0.75063E+00    0.18972E-01    0.25448E-02   -0.22039E-01
  4784    0.74956E+00    0.18936E-01    0.25426E-02   -0.21992E-01
  4785    0.74845E+00    0.18900E-01    0.25403E-02   -0.21946E-01
  4786    0.74738E+00    0.18865E-01    0.25381E-02   -0.21899E-01
  4787    0.74627E+00    0.18829E-01    0.25359E-02   -0.21853E-01
  4788    0.74519E+00    0.18793E-01    0.25337E-02   -0.21807E-01
  4789    0.74408E+00    0.18758E-01    0.25315E-02   -0.21762E-01
  4790    0.74301E+00    0.18722E-01    0.25294E-02   -0.21716E-01
  4791    0.74189E+00    0.18687E-01    0.25272E-02   -0.21671E-01
  4792    0.74082E+00    0.18651E-01    0.25250E-02   -0.21626E-01
  4793    0.73969E+00    0.18616E-01    0.25228E-02   -0.21582E-01
  4794    0.73861E+00    0.18581E-01    0.25206E-02   -0.21537E-01
  4795    0.73748E+00    0.18546E-01    0.25184E-02   -0.21493E-01
  4796    0.73640E+00    0.18510E-01    0.25162E-02   -0.21449E-01
  4797    0.73526E+00    0.18475E-01    0.25140E-02   -0.21406E-01
  4798    0.73416E+00    0.18440E-01    0.25119E-02   -0.21362E-01
  4799    0.73301E+00    0.18405E-01    0.25097E-02   -0.21319E-01
  4800    0.73191E+00    0.18370E-01    0.25075E-02   -0.21276E-01
  4801    0.73075E+00    0.18335E-01    0.25053E-02   -0.21234E-01
  4802    0.72963E+00    0.18300E-01    0.25032E-02   -0.21191E-01
  4803    0.72846E+00    0.18265E-01    0.25010E-02   -0.21149E-01
  4804    0.72733E+00    0.18231E-01    0.24988E-02   -0.21107E-01
  4805    0.72615E+00    0.18196E-01    0.24966E-02   -0.21065E-01
  4806    0.72500E+00    0.18161E-01    0.24945E-02   -0.21023E-01
  4807    0.72382E+00    0.18126E-01    0.24923E-02   -0.20982E-01
  4808    0.72266E+00    0.18092E-01    0.24901E-02   -0.20941E-01
  4809    0.72147E+00    0.18057E-01    0.24880E-02   -0.20900E-01
  4810    0.72031E+00    0.18023E-01    0.24858E-02   -0.20859E-01
  4811    0.71910E+00    0.17988E-01    0.24837E-02   -0.20818E-01
  4812    0.71794E+00    0.17954E-01    0.24815E-02   -0.20778E-01
  4813    0.71673E+00    0.17919E-01    0.24794E-02   -0.20737E-01
  4814    0.71556E+00    0.17885E-01    0.24772E-02   -0.20697E-01
  4815    0.71434E+00    0.17850E-01    0.24751E-02   -0.20657E-01
  4816    0.71316E+00    0.17816E-01    0.24729E-02   -0.20618E-01
  4817    0.71194E+00    0.17782E-01    0.24708E-02   -0.20578E-01
  4818    0.71076E+00    0.17748E-01    0.24686E-02   -0.20539E-01
  4819    0.70954E+00    0.17713E-01    0.24665E-02   -0.20499E-01
  4820    0.70836E+00    0.17679E-01    0.24643E-02   -0.20460E-01
  4821    0.70713E+00    0.17645E-01    0.24622E-02   -0.20421E-01
  4822    0.70594E+00    0.17611E-01    0.24601E-02   -0.20382E-01
  4823    0.70472E+00    0.17577E-01    0.24579E-02   -0.20344E-01
  4824    0.70353E+00    0.17543E-01    0.24558E-02   -0.20305E-01
  4825    0.70230E+00    0.17509E-01    0.24537E-02   -0.20267E-01
  4826    0.70112E+00    0.17475E-01    0.24515E-02   -0.20229E-01
  4827    0.69989E+00    0.17441E-01    0.24494E-02   -0.20191E-01
  4828    0.69870E+00    0.17407E-01    0.24473E-02   -0.20153E-01
  4829    0.69748E+00    0.17373E-01    0.24452E-02   -0.20115E-01
  4830    0.69630E+00    0.17340E-01    0.24431E-02   -0.20077E-01
  4831    0.69507E+00    0.17306E-01    0.24409E-02   -0.20040E-01
  4832    0.69389E+00    0.17272E-01    0.24388E-02   -0.20002E-01
  4833    0.69267E+00    0.17238E-01    0.24367E-02   -0.19965E-01
  4834    0.69150E+00    0.17205E-01    0.24346E-02   -0.19928E-01
  4835    0.69028E+00    0.17171E-01    0.24325E-02   -0.19891E-01
  4836    0.68911E+00    0.17137E-01    0.24304E-02   -0.19854E-01
  4837    0.68790E+00    0.17104E-01    0.24283E-02   -0.19817E-01
  4838    0.68674E+00    0.17070E-01    0.24262E-02   -0.19780E-01
  4839    0.68554E+00    0.17037E-01    0.24240E-02   -0.19744E-01
  4840    0.68438E+00    0.17003E-01    0.24219E-02   -0.19707E-01
  4841    0.68318E+00    0.16970E-01    0.24198E-02   -0.19671E-01
  4842    0.68203E+00    0.16936E-01    0.24177E-02   -0.19634E-01
  4843    0.68085E+00    0.16903E-01    0.24157E-02   -0.19598E-01
  4844    0.67971E+00    0.16870E-01    0.24136E-02   -0.19562E-01
  4845    0.67853E+00    0.16836E-01    0.24115E-02   -0.19526E-01
  4846    0.67740E+00    0.16803E-01    0.24094E-02   -0.19490E-01
  4847    0.67623E+00    0.16770E-01    0.24073E-02   -0.19454E-01
  4848    0.67511E+00    0.16737E-01    0.24052E-02   -0.19418E-01
  4849    0.67396E+00    0.16704E-01    0.24031E-02   -0.19382E-01
  4850    0.67285E+00    0.16670E-01    0.24010E-02   -0.19346E-01
  4851    0.67171E+00    0.16637E-01    0.23989E-02   -0.19311E-01
  4852    0.67061E+00    0.16604E-01    0.23969E-02   -0.19275E-01
  4853    0.66948E+00    0.16571E-01    0.23948E-02   -0.19240E-01
  4854    0.66840E+00    0.16538E-01    0.23927E-02   -0.19204E-01
  4855    0.66728E+00    0.16505E-01    0.23906E-02   -0.19169E-01
  4856    0.66621E+00    0.16472E-01    0.23886E-02   -0.19133E-01
  4857    0.66511E+00    0.16439E-01    0.23865E-02   -0.19098E-01
  4858    0.66405E+00    0.16406E-01    0.23844E-02   -0.19063E-01
  4859    0.66296E+00    0.16374E-01    0.23824E-02   -0.19028E-01
  4860    0.66191E+00    0.16341E-01    0.23803E-02   -0.18993E-01
  4861    0.66083E+00    0.16308E-01    0.23782E-02   -0.18958E-01
  4862    0.65980E+00    0.16275E-01    0.23762E-02   -0.18923E-01
  4863    0.65873E+00    0.16243E-01    0.23741E-02   -0.18888E-01
  4864    0.65771E+00    0.16210E-01    0.23721E-02   -0.18853E-01
  4865    0.65665E+00    0.16177E-01    0.23700E-02   -0.18818E-01
  4866    0.65564E+00    0.16145E-01    0.23680E-02   -0.18783E-01
  4867    0.65460E+00    0.16112E-01    0.23659E-02   -0.18748E-01
  4868    0.65360E+00    0.16080E-01    0.23639E-02   -0.18714E-01
  4869    0.65256E+00    0.16047E-01    0.23618E-02   -0.18679E-01
  4870    0.65158E+00    0.16015E-01    0.23598E-02   -0.18644E-01
  4871    0.65056E+00    0.15982E-01    0.23577E-02   -0.18610E-01
  4872    0.64958E+00    0.15950E-01    0.23557E-02   -0.18575E-01
  4873    0.64857E+00    0.15917E-01    0.23536E-02   -0.18541E-01
  4874    0.64761E+00    0.15885E-01    0.23516E-02   -0.18506E-01
  4875    0.64661E+00    0.15853E-01    0.23496E-02   -0.18472E-01
  4876    0.64566E+00    0.15821E-01    0.23475E-02   -0.18437E-01
  4877    0.64467E+00    0.15788E-01    0.23455E-02   -0.18403E-01
  4878    0.64373E+00    0.15756E-01    0.23435E-02   -0.18368E-01
  4879    0.64275E+00    0.15724E-01    0.23414E-02   -0.18334E-01
  4880    0.64182E+00    0.15692E-01    0.23394E-02   -0.18300E-01
  4881    0.64085E+00    0.15660E-01    0.23374E-02   -0.18265E-01
  4882    0.63993E+00    0.15628E-01    0.23354E-02   -0.18231E-01
  4883    0.63897E+00    0.15596E-01    0.23333E-02   -0.18197E-01
  4884    0.63807E+00    0.15564E-01    0.23313E-02   -0.18163E-01
  4885    0.63712E+00    0.15532E-01    0.23293E-02   -0.18129E-01
  4886    0.63622E+00    0.15500E-01    0.23273E-02   -0.18094E-01
  4887    0.63529E+00    0.15468E-01    0.23253E-02   -0.18060E-01
  4888    0.63440E+00    0.15437E-01    0.23233E-02   -0.18026E-01
  4889    0.63347E+00    0.15405E-01    0.23213E-02   -0.17992E-01
  4890    0.63260E+00    0.15373E-01    0.23192E-02   -0.17958E-01
  4891    0.63168E+00    0.15341E-01    0.23172E-02   -0.17924E-01
  4892    0.63081E+00    0.15310E-01    0.23152E-02   -0.17890E-01
  4893    0.62991E+00    0.15278E-01    0.23132E-02   -0.17856E-01
  4894    0.62905E+00    0.15247E-01    0.23112E-02   -0.17822E-01
  4895    0.62816E+00    0.15215E-01    0.23092E-02   -0.17788E-01
  4896    0.62731E+00    0.15184E-01    0.23072E-02   -0.17754E-01
  4897    0.62643E+00    0.15152E-01    0.23052E-02   -0.17720E-01
  4898    0.62559E+00    0.15121E-01    0.23033E-02   -0.17686E-01
  4899    0.62471E+00    0.15090E-01    0.23013E-02   -0.17652E-01
  4900    0.62389E+00    0.15058E-01    0.22993E-02   -0.17618E-01
  4901    0.62302E+00    0.15027E-01    0.22973E-02   -0.17585E-01
  4902    0.62220E+00    0.14996E-01    0.22953E-02   -0.17551E-01
  4903    0.62134E+00    0.14965E-01    0.22933E-02   -0.17517E-01
  4904    0.62053E+00    0.14934E-01    0.22913E-02   -0.17483E-01
  4905    0.61969E+00    0.14903E-01    0.22893E-02   -0.17449E-01
  4906    0.61888E+00    0.14872E-01    0.22874E-02   -0.17415E-01
  4907    0.61804E+00    0.14841E-01    0.22854E-02   -0.17382E-01
  4908    0.61725E+00    0.14810E-01    0.22834E-02   -0.17348E-01
  4909    0.61641E+00    0.14779E-01    0.22814E-02   -0.17314E-01
  4910    0.61562E+00    0.14748E-01    0.22795E-02   -0.17280E-01
  4911    0.61479E+00    0.14717E-01    0.22775E-02   -0.17247E-01
  4912    0.61401E+00    0.14687E-01    0.22755E-02   -0.17213E-01
  4913    0.61319E+00    0.14656E-01    0.22736E-02   -0.17179E-01
  4914    0.61241E+00    0.14625E-01    0.22716E-02   -0.17146E-01
  4915    0.61159E+00    0.14595E-01    0.22696E-02   -0.17112E-01
  4916    0.61081E+00    0.14564E-01    0.22677E-02   -0.17078E-01
  4917    0.61000E+00    0.14534E-01    0.22657E-02   -0.17045E-01
  4918    0.60923E+00    0.14503E-01    0.22638E-02   -0.17011E-01
  4919    0.60841E+00    0.14473E-01    0.22618E-02   -0.16977E-01
  4920    0.60764E+00    0.14443E-01    0.22598E-02   -0.16944E-01
  4921    0.60683E+00    0.14413E-01    0.22579E-02   -0.16910E-01
  4922    0.60606E+00    0.14382E-01    0.22559E-02   -0.16877E-01
  4923    0.60525E+00    0.14352E-01    0.22540E-02   -0.16843E-01
  4924    0.60449E+00    0.14322E-01    0.22520E-02   -0.16809E-01
  4925    0.60368E+00    0.14292E-01    0.22501E-02   -0.16776E-01
  4926    0.60291E+00    0.14262E-01    0.22481E-02   -0.16742E-01
  4927    0.60210E+00    0.14232E-01    0.22462E-02   -0.16709E-01
  4928    0.60133E+00    0.14202E-01    0.22443E-02   -0.16675E-01
  4929    0.60052E+00    0.14172E-01    0.22423E-02   -0.16642E-01
  4930    0.59975E+00    0.14143E-01    0.22404E-02   -0.16608E-01
  4931    0.59894E+00    0.14113E-01    0.22385E-02   -0.16575E-01
  4932    0.59817E+00    0.14083E-01    0.22365E-02   -0.16541E-01
  4933    0.59735E+00    0.14054E-01    0.22346E-02   -0.16508E-01
  4934    0.59657E+00    0.14024E-01    0.22327E-02   -0.16475E-01
  4935    0.59575E+00    0.13995E-01    0.22307E-02   -0.16441E-01
  4936    0.59498E+00    0.13965E-01    0.22288E-02   -0.16408E-01
  4937    0.59415E+00    0.13936E-01    0.22269E-02   -0.16374E-01
  4938    0.59337E+00    0.13906E-01    0.22249E-02   -0.16341E-01
  4939    0.59254E+00    0.13877E-01    0.22230E-02   -0.16308E-01
  4940    0.59175E+00    0.13848E-01    0.22211E-02   -0.16274E-01
  4941    0.59092E+00    0.13819E-01    0.22192E-02   -0.16241E-01
  4942    0.59012E+00    0.13790E-01    0.22173E-02   -0.16208E-01
  4943    0.58928E+00    0.13761E-01    0.22153E-02   -0.16174E-01
  4944    0.58848E+00    0.13732E-01    0.22134E-02   -0.16141E-01
  4945    0.58763E+00    0.13703E-01    0.22115E-02   -0.16108E-01
  4946    0.58682E+00    0.13674E-01    0.22096E-02   -0.16075E-01
  4947    0.58596E+00    0.13645E-01    0.22077E-02   -0.16041E-01
  4948    0.58514E+00    0.13617E-01    0.22058E-02   -0.16008E-01
  4949    0.58428E+00    0.13588E-01    0.22039E-02   -0.15975E-01
  4950    0.58345E+00    0.13559E-01    0.22020E-02   -0.15942E-01
  4951    0.58257E+00    0.13531E-01    0.22001E-02   -0.15909E-01
  4952    0.58174E+00    0.13502E-01    0.21982E-02   -0.15876E-01
  4953    0.58085E+00    0.13474E-01    0.21962E-02   -0.15843E-01
  4954    0.58001E+00    0.13445E-01    0.21943E-02   -0.15809E-01
  4955    0.57911E+00    0.13417E-01    0.21924E-02   -0.15776E-01
  4956    0.57826E+00    0.13389E-01    0.21906E-02   -0.15743E-01
  4957    0.57735E+00    0.13361E-01    0.21887E-02   -0.15710E-01
  4958    0.57649E+00    0.13333E-01    0.21868E-02   -0.15677E-01
  4959    0.57558E+00    0.13305E-01    0.21849E-02   -0.15644E-01
  4960    0.57471E+00    0.13277E-01    0.21830E-02   -0.15612E-01
  4961    0.57380E+00    0.13249E-01    0.21811E-02   -0.15579E-01
  4962    0.57292E+00    0.13221E-01    0.21792E-02   -0.15546E-01
  4963    0.57200E+00    0.13193E-01    0.21773E-02   -0.15513E-01
  4964    0.57111E+00    0.13165E-01    0.21754E-02   -0.15480E-01
  4965    0.57018E+00    0.13138E-01    0.21735E-02   -0.15447E-01
  4966    0.56930E+00    0.13110E-01    0.21717E-02   -0.15415E-01
  4967    0.56836E+00    0.13082E-01    0.21698E-02   -0.15382E-01
  4968    0.56747E+00    0.13055E-01    0.21679E-02   -0.15349E-01
  4969    0.56653E+00    0.13028E-01    0.21660E-02   -0.15316E-01
  4970    0.56564E+00    0.13000E-01    0.21641E-02   -0.15284E-01
  4971    0.56469E+00    0.12973E-01    0.21623E-02   -0.15251E-01
  4972    0.56379E+00    0.12946E-01    0.21604E-02   -0.15219E-01
  4973    0.56285E+00    0.12918E-01    0.21585E-02   -0.15186E-01
  4974    0.56195E+00    0.12891E-01    0.21566E-02   -0.15154E-01
  4975    0.56100E+00    0.12864E-01    0.21548E-02   -0.15121E-01
  4976    0.56009E+00    0.12837E-01    0.21529E-02   -0.15089E-01
  4977    0.55914E+00    0.12810E-01    0.21510E-02   -0.15056E-01
  4978    0.55824E+00    0.12784E-01    0.21492E-02   -0.15024E-01
  4979    0.55729E+00    0.12757E-01    0.21473E-02   -0.14991E-01
  4980    0.55638E+00    0.12730E-01    0.21454E-02   -0.14959E-01
  4981    0.55543E+00    0.12703E-01    0.21436E-02   -0.14927E-01
  4982    0.55452E+00    0.12677E-01    0.21417E-02   -0.14895E-01
  4983    0.55357E+00    0.12650E-01    0.21398E-02   -0.14862E-01
  4984    0.55266E+00    0.12624E-01    0.21380E-02   -0.14830E-01
  4985    0.55171E+00    0.12597E-01    0.21361E-02   -0.14798E-01
  4986    0.55080E+00    0.12571E-01    0.21343E-02   -0.14766E-01
  4987    0.54985E+00    0.12545E-01    0.21324E-02   -0.14734E-01
  4988    0.54894E+00    0.12519E-01    0.21306E-02   -0.14702E-01
  4989    0.54799E+00    0.12492E-01    0.21287E-02   -0.14670E-01
  4990    0.54709E+00    0.12466E-01    0.21269E-02   -0.14638E-01
  4991    0.54615E+00    0.12440E-01    0.21250E-02   -0.14606E-01
  4992    0.54525E+00    0.12414E-01    0.21232E-02   -0.14574E-01
  4993    0.54430E+00    0.12388E-01    0.21213E-02   -0.14542E-01
  4994    0.54341E+00    0.12363E-01    0.21195E-02   -0.14510E-01
  4995    0.54247E+00    0.12337E-01    0.21176E-02   -0.14479E-01
  4996    0.54157E+00    0.12311E-01    0.21158E-02   -0.14447E-01
  4997    0.54064E+00    0.12285E-01    0.21139E-02   -0.14415E-01
  4998    0.53975E+00    0.12260E-01    0.21121E-02   -0.14384E-01
  4999    0.53882E+00    0.12234E-01    0.21103E-02   -0.14352E-01
  5000    0.53794E+00    0.12209E-01    0.21084E-02   -0.14321E-01
  5001    0.53701E+00    0.12183E-01    0.21066E-02   -0.14289E-01
  5002    0.53613E+00    0.12158E-01    0.21047E-02   -0.14258E-01
  5003    0.53521E+00    0.12133E-01    0.21029E-02   -0.14226E-01
  5004    0.53434E+00    0.12108E-01    0.21011E-02   -0.14195E-01
  5005    0.53343E+00    0.12083E-01    0.20992E-02   -0.14164E-01
  5006    0.53256E+00    0.12057E-01    0.20974E-02   -0.14132E-01
  5007    0.53166E+00    0.12032E-01    0.20956E-02   -0.14101E-01
  5008    0.53080E+00    0.12007E-01    0.20938E-02   -0.14070E-01
  5009    0.52989E+00    0.11983E-01    0.20919E-02   -0.14039E-01
  5010    0.52904E+00    0.11958E-01    0.20901E-02   -0.14008E-01
  5011    0.52814E+00    0.11933E-01    0.20883E-02   -0.13977E-01
  5012    0.52729E+00    0.11908E-01    0.20864E-02   -0.13946E-01
  5013    0.52640E+00    0.11884E-01    0.20846E-02   -0.13915E-01
